dt,temp
1930-07-01,13.863271428571425
1930-08-01,13.887928571428567
1930-09-01,13.917114285714282
1930-10-01,13.94635714285714
1930-11-01,13.968585714285712
1930-12-01,13.97578571428571
1931-01-01,13.966299999999997
1931-02-01,13.94485714285714
1931-03-01,13.919271428571424
1931-04-01,13.896814285714282
1931-05-01,13.883857142857138
1931-06-01,13.883728571428566
1931-07-01,13.897471428571423
1931-08-01,13.92121428571428
1931-09-01,13.948771428571423
1931-10-01,13.972657142857136
1931-11-01,13.983257142857136
1931-12-01,13.984171428571422
1932-01-01,13.97214285714285
1932-02-01,13.949071428571422
1932-03-01,13.923599999999993
1932-04-01,13.903057142857136
1932-05-01,13.891014285714279
1932-06-01,13.887857142857136
1932-07-01,13.897757142857136
1932-08-01,13.916399999999992
1932-09-01,13.94504285714285
1932-10-01,13.972757142857134
1932-11-01,13.98619999999999
1932-12-01,13.986814285714276
1933-01-01,13.976928571428562
1933-02-01,13.954814285714276
1933-03-01,13.925985714285703
1933-04-01,13.901728571428562
1933-05-01,13.885957142857132
1933-06-01,13.88122857142856
1933-07-01,13.889728571428561
1933-08-01,13.907642857142847
1933-09-01,13.931485714285705
1933-10-01,13.956957142857133
1933-11-01,13.964385714285704
1933-12-01,13.959528571428562
1934-01-01,13.947185714285704
1934-02-01,13.926842857142848
1934-03-01,13.898828571428561
1934-04-01,13.875414285714276
1934-05-01,13.861814285714276
1934-06-01,13.861057142857133
1934-07-01,13.873528571428562
1934-08-01,13.895299999999992
1934-09-01,13.922514285714277
1934-10-01,13.949157142857134
1934-11-01,13.970171428571419
1934-12-01,13.977842857142848
1935-01-01,13.96647142857142
1935-02-01,13.951042857142848
1935-03-01,13.928042857142849
1935-04-01,13.905585714285706
1935-05-01,13.892728571428563
1935-06-01,13.891985714285706
1935-07-01,13.903814285714276
1935-08-01,13.924299999999992
1935-09-01,13.950885714285707
1935-10-01,13.982471428571422
1935-11-01,13.994457142857136
1935-12-01,13.996385714285708
1936-01-01,13.98177142857142
1936-02-01,13.957985714285707
1936-03-01,13.929685714285707
1936-04-01,13.90654285714285
1936-05-01,13.891885714285706
1936-06-01,13.889699999999992
1936-07-01,13.901271428571421
1936-08-01,13.922228571428564
1936-09-01,13.946514285714278
1936-10-01,13.972342857142849
1936-11-01,13.987114285714277
1936-12-01,13.99139999999999
1937-01-01,13.97979999999999
1937-02-01,13.961314285714275
1937-03-01,13.935028571428562
1937-04-01,13.910428571428563
1937-05-01,13.895657142857134
1937-06-01,13.894314285714277
1937-07-01,13.906057142857135
1937-08-01,13.927214285714276
1937-09-01,13.957357142857134
1937-10-01,13.984514285714278
1937-11-01,13.998414285714277
1937-12-01,14.001257142857135
1938-01-01,13.991957142857133
1938-02-01,13.970614285714277
1938-03-01,13.945857142857134
1938-04-01,13.925814285714278
1938-05-01,13.91257142857142
1938-06-01,13.91184285714285
1938-07-01,13.921671428571422
1938-08-01,13.943657142857136
1938-09-01,13.976628571428563
1938-10-01,14.007342857142849
1938-11-01,14.026185714285706
1938-12-01,14.029185714285704
1939-01-01,14.021285714285705
1939-02-01,14.002142857142847
1939-03-01,13.976657142857134
1939-04-01,13.957957142857131
1939-05-01,13.948699999999988
1939-06-01,13.950185714285702
1939-07-01,13.965371428571416
1939-08-01,13.98985714285713
1939-09-01,14.022599999999986
1939-10-01,14.052571428571415
1939-11-01,14.069699999999985
1939-12-01,14.077799999999986
1940-01-01,14.072214285714272
1940-02-01,14.056742857142844
1940-03-01,14.033099999999985
1940-04-01,14.013299999999987
1940-05-01,14.001657142857129
1940-06-01,14.002357142857129
1940-07-01,14.01762857142856
1940-08-01,14.040857142857131
1940-09-01,14.069114285714274
1940-10-01,14.095499999999987
1940-11-01,14.114328571428558
1940-12-01,14.11702857142856
1941-01-01,14.107271428571417
1941-02-01,14.091842857142847
1941-03-01,14.068885714285702
1941-04-01,14.047742857142845
1941-05-01,14.03655714285713
1941-06-01,14.038728571428559
1941-07-01,14.054599999999988
1941-08-01,14.076714285714274
1941-09-01,14.107271428571417
1941-10-01,14.138257142857132
1941-11-01,14.156642857142847
1941-12-01,14.16492857142856
1942-01-01,14.162399999999987
1942-02-01,14.143157142857131
1942-03-01,14.119814285714273
1942-04-01,14.098142857142847
1942-05-01,14.085942857142845
1942-06-01,14.086399999999989
1942-07-01,14.098671428571418
1942-08-01,14.118742857142848
1942-09-01,14.146642857142849
1942-10-01,14.171585714285706
1942-11-01,14.186985714285706
1942-12-01,14.188199999999993
1943-01-01,14.177799999999992
1943-02-01,14.159057142857135
1943-03-01,14.132099999999992
1943-04-01,14.109685714285707
1943-05-01,14.096314285714277
1943-06-01,14.093614285714278
1943-07-01,14.103928571428563
1943-08-01,14.12514285714285
1943-09-01,14.152328571428564
1943-10-01,14.182171428571422
1943-11-01,14.197699999999992
1943-12-01,14.201099999999991
1944-01-01,14.193528571428562
1944-02-01,14.17432857142856
1944-03-01,14.152457142857134
1944-04-01,14.132771428571418
1944-05-01,14.121842857142846
1944-06-01,14.12207142857142
1944-07-01,14.134814285714278
1944-08-01,14.156742857142849
1944-09-01,14.186399999999992
1944-10-01,14.217185714285707
1944-11-01,14.23311428571428
1944-12-01,14.23694285714285
1945-01-01,14.229499999999994
1945-02-01,14.207557142857137
1945-03-01,14.180771428571424
1945-04-01,14.15961428571428
1945-05-01,14.146042857142854
1945-06-01,14.144971428571425
1945-07-01,14.156242857142853
1945-08-01,14.182271428571426
1945-09-01,14.212585714285712
1945-10-01,14.234742857142853
1945-11-01,14.24828571428571
1945-12-01,14.246499999999997
1946-01-01,14.234242857142855
1946-02-01,14.209799999999998
1946-03-01,14.182714285714283
1946-04-01,14.159399999999996
1946-05-01,14.142371428571426
1946-06-01,14.13695714285714
1946-07-01,14.14565714285714
1946-08-01,14.16432857142857
1946-09-01,14.191171428571426
1946-10-01,14.213042857142854
1946-11-01,14.226542857142855
1946-12-01,14.22175714285714
1947-01-01,14.210714285714284
1947-02-01,14.189499999999999
1947-03-01,14.16415714285714
1947-04-01,14.140514285714284
1947-05-01,14.123685714285713
1947-06-01,14.121414285714284
1947-07-01,14.134571428571428
1947-08-01,14.1516
1947-09-01,14.17832857142857
1947-10-01,14.202414285714285
1947-11-01,14.2129
1947-12-01,14.212685714285715
1948-01-01,14.200757142857144
1948-02-01,14.176414285714287
1948-03-01,14.145314285714287
1948-04-01,14.119528571428571
1948-05-01,14.106271428571429
1948-06-01,14.10612857142857
1948-07-01,14.116542857142855
1948-08-01,14.13722857142857
1948-09-01,14.16282857142857
1948-10-01,14.185999999999998
1948-11-01,14.19832857142857
1948-12-01,14.19305714285714
1949-01-01,14.182999999999998
1949-02-01,14.1565
1949-03-01,14.12722857142857
1949-04-01,14.102285714285713
1949-05-01,14.085642857142856
1949-06-01,14.078985714285713
1949-07-01,14.087057142857143
1949-08-01,14.10292857142857
1949-09-01,14.126314285714285
1949-10-01,14.147314285714286
1949-11-01,14.154357142857144
1949-12-01,14.150742857142857
1950-01-01,14.131885714285714
1950-02-01,14.102742857142857
1950-03-01,14.071771428571429
1950-04-01,14.043299999999999
1950-05-01,14.025442857142856
1950-06-01,14.020271428571426
1950-07-01,14.028114285714283
1950-08-01,14.043499999999998
1950-09-01,14.067699999999999
1950-10-01,14.088599999999998
1950-11-01,14.096699999999998
1950-12-01,14.095042857142856
1951-01-01,14.077199999999998
1951-02-01,14.046399999999998
1951-03-01,14.017257142857142
1951-04-01,13.992885714285714
1951-05-01,13.980485714285713
1951-06-01,13.977099999999998
1951-07-01,13.987342857142856
1951-08-01,14.0087
1951-09-01,14.037985714285712
1951-10-01,14.06702857142857
1951-11-01,14.080814285714284
1951-12-01,14.085028571428571
1952-01-01,14.075371428571428
1952-02-01,14.054671428571428
1952-03-01,14.027642857142856
1952-04-01,14.007814285714284
1952-05-01,13.995485714285712
1952-06-01,13.997542857142856
1952-07-01,14.011942857142854
1952-08-01,14.03558571428571
1952-09-01,14.066342857142853
1952-10-01,14.096142857142855
1952-11-01,14.109214285714282
1952-12-01,14.110871428571425
1953-01-01,14.098442857142853
1953-02-01,14.078171428571425
1953-03-01,14.053399999999996
1953-04-01,14.034671428571423
1953-05-01,14.024557142857137
1953-06-01,14.028099999999995
1953-07-01,14.042371428571423
1953-08-01,14.064542857142852
1953-09-01,14.09321428571428
1953-10-01,14.120857142857139
1953-11-01,14.134057142857138
1953-12-01,14.139042857142853
1954-01-01,14.127242857142855
1954-02-01,14.10572857142857
1954-03-01,14.076799999999999
1954-04-01,14.052328571428568
1954-05-01,14.039142857142854
1954-06-01,14.037657142857139
1954-07-01,14.049028571428568
1954-08-01,14.070171428571426
1954-09-01,14.099842857142855
1954-10-01,14.130614285714282
1954-11-01,14.14612857142857
1954-12-01,14.148714285714282
1955-01-01,14.140971428571424
1955-02-01,14.118542857142852
1955-03-01,14.088928571428568
1955-04-01,14.066542857142853
1955-05-01,14.052099999999994
1955-06-01,14.05121428571428
1955-07-01,14.062957142857137
1955-08-01,14.086942857142851
1955-09-01,14.114557142857137
1955-10-01,14.14071428571428
1955-11-01,14.154985714285708
1955-12-01,14.157171428571424
1956-01-01,14.145842857142851
1956-02-01,14.124571428571423
1956-03-01,14.09538571428571
1956-04-01,14.068428571428568
1956-05-01,14.05065714285714
1956-06-01,14.049399999999997
1956-07-01,14.061499999999995
1956-08-01,14.081428571428567
1956-09-01,14.111057142857138
1956-10-01,14.134857142857138
1956-11-01,14.151542857142852
1956-12-01,14.15801428571428
1957-01-01,14.146385714285707
1957-02-01,14.124085714285707
1957-03-01,14.093957142857136
1957-04-01,14.068999999999992
1957-05-01,14.055657142857136
1957-06-01,14.054057142857136
1957-07-01,14.063085714285709
1957-08-01,14.083957142857136
1957-09-01,14.112914285714277
1957-10-01,14.136642857142848
1957-11-01,14.149185714285705
1957-12-01,14.149742857142849
1958-01-01,14.143828571428562
1958-02-01,14.123157142857135
1958-03-01,14.096799999999991
1958-04-01,14.071757142857134
1958-05-01,14.05669999999999
1958-06-01,14.052342857142849
1958-07-01,14.061157142857134
1958-08-01,14.080885714285705
1958-09-01,14.108628571428563
1958-10-01,14.133199999999992
1958-11-01,14.14704285714285
1958-12-01,14.14617142857142
1959-01-01,14.134328571428561
1959-02-01,14.108371428571418
1959-03-01,14.079728571428562
1959-04-01,14.054814285714276
1959-05-01,14.03999999999999
1959-06-01,14.037414285714275
1959-07-01,14.046914285714275
1959-08-01,14.067071428571417
1959-09-01,14.093699999999988
1959-10-01,14.116742857142844
1959-11-01,14.132228571428557
1959-12-01,14.13405714285713
1960-01-01,14.123228571428559
1960-02-01,14.102728571428559
1960-03-01,14.071214285714273
1960-04-01,14.045728571428558
1960-05-01,14.032199999999987
1960-06-01,14.031485714285703
1960-07-01,14.042642857142845
1960-08-01,14.06425714285713
1960-09-01,14.090885714285703
1960-10-01,14.117914285714274
1960-11-01,14.126885714285704
1960-12-01,14.132628571428562
1961-01-01,14.125257142857134
1961-02-01,14.107514285714275
1961-03-01,14.08359999999999
1961-04-01,14.062414285714276
1961-05-01,14.051899999999991
1961-06-01,14.050142857142848
1961-07-01,14.063457142857136
1961-08-01,14.085314285714277
1961-09-01,14.117299999999991
1961-10-01,14.14574285714285
1961-11-01,14.16157142857142
1961-12-01,14.162771428571421
1962-01-01,14.15487142857142
1962-02-01,14.13767142857142
1962-03-01,14.11619999999999
1962-04-01,14.094757142857134
1962-05-01,14.080214285714277
1962-06-01,14.082885714285705
1962-07-01,14.095785714285705
1962-08-01,14.120585714285705
1962-09-01,14.149799999999992
1962-10-01,14.174499999999993
1962-11-01,14.190785714285706
1962-12-01,14.192099999999991
1963-01-01,14.181499999999991
1963-02-01,14.160557142857133
1963-03-01,14.128414285714276
1963-04-01,14.100599999999991
1963-05-01,14.085314285714276
1963-06-01,14.081157142857133
1963-07-01,14.09179999999999
